query-id	corpus-id	score
235c014b81ff	a7e98633b6e0	1
91800923174a	8373c9e53878	1
0cb26d9711df	f16916795c7a	1
06fce009e026	332eb570d75d	1
d252a6f5f46b	8a5d63555dce	1
0a9833aa2571	4ecc69e25550	1
93eb692df81d	a794e40ca574	1
45f7f0510a0c	7b91eb12132a	1
ce7a0820cf56	7f1170270739	1
d818e20ef1a1	15dfbdbac906	1
99baf9ea3a04	46fd3cc92355	1
eb3b864f5a48	8373c9e53878	1
4a5a6d8ac98a	06100c323eac	1
36bc79e68e04	fe04b8193925	1
422afd63a789	fe7d231e1470	1
2a6ecdac2452	a60914df8110	1
07863e4b8083	15dfbdbac906	1
768cb879ef1e	542d4db5df76	1
27d8d68a89dd	953a952c2944	1
26cc94118045	7a27cc101abc	1
4038e6dd44ad	717541022a7f	1
7f89008ccfcb	d4a9d13f58af	1
d5a8c3f7ea65	ad018b77364a	1
297e5c99f8a7	55c963db3235	1
fcab90065fdc	2770b48bfaa8	1
58f062270b7f	1b12684f5d94	1
41b474548279	15dfbdbac906	1
0a71e7428797	adb7d49790a8	1
c42753c53efa	47a5f89b9459	1
9a32421333e5	2b8305921897	1
ed65f2733e8c	d57ff4f713ca	1
ad62e1ef7824	4ecc69e25550	1
b7ab3ee4cf89	06100c323eac	1
fe9892d804ea	9eb20734ba84	1
78698c863c78	59e9976487c3	1
4e9cbf1c6277	8336d54abcb6	1
ca5d0f9af6b7	15dfbdbac906	1
66f3293b0526	1ac49768ebcb	1
04118450ef89	f4a1b5903161	1
50911d23d9a1	3b873b263550	1
56f9bbc057d1	d7e86b8a31eb	1
632f04202cb2	30375604dd5f	1
0f07be3ba2af	23d38a84ed71	1
5d96ca7e5302	b0243030fd21	1
7eb0a04f722a	004c2146e766	1
596df5064de1	0fcbaa043697	1
23a8a0427d14	edf816b78abd	1
908c1912ee78	494cf73f5ac5	1
dda5f287f53b	8fc73a62ebfb	1
4a9ce3ae89ae	06e4c48039b8	1
e6ffa3a36e32	7f06eb6168f9	1
3dba3ba15940	7b91eb12132a	1
dfac47764669	c093175274ab	1
1ac5093dd0f3	6a2241253b34	1
cef6d72243ac	227bf6c61cd0	1
ebd3d87e849d	0886d8c945e9	1
634d3198cb7d	d5922d5f0e34	1
03223e12dc0a	4ecc69e25550	1
364c17ff297a	ffc93f498bff	1
36c433d15386	b7942694b8f8	1
94bcefa6754a	494cf73f5ac5	1
6ece41561fb8	cae5b29bf8d7	1
fd129ab40b81	a1c05d0b1172	1
7083fc3ba5ba	cbc2b6bd739c	1
1efd2f4cb79d	5d370a3165ec	1
c6349d7f0dcb	06100c323eac	1
68aea8fd4c85	0ee333851d7a	1
7373e7f38b3e	f16916795c7a	1
7e158d2b52f6	15dfbdbac906	1
e2c6fda98efa	e08c6cd2f6ae	1
1b9a333c7f26	bb8ec37b7f79	1
252f85ba538e	ca8592ccfa0a	1
fdddb47e72a3	a9fe70147633	1
10067f1c46be	167fb419b45d	1
ac6198e42953	06100c323eac	1
3cc477fa293a	4315e6feeede	1
8a3718522ba0	a60f7470c797	1
942453e03203	15dfbdbac906	1
15221b1925fe	047ef73da83c	1
fc25100a903b	dbdf37b57127	1
9e097aef28b0	7f06eb6168f9	1
2494ae5d566d	60e7acc6e3cc	1
48b34642ef04	06100c323eac	1
711aa87eacd3	1f40f42127e2	1
1e4d88bb8ead	548ff465c23b	1
ecd2c8248899	8dec75e52025	1
8367b1d25eb4	dfffa68da2fd	1
298b2ee3fc81	4dc166e17f39	1
34bff5616a0e	f748aca24d46	1
f197446d8f6e	aae5e562f741	1
1fc66ccca01d	49e1fccb3781	1
67849f6842d8	16b243034937	1
20d69296bab5	8744ce04bb6b	1
06946f722599	4ecc69e25550	1
f4a7c196a64a	4ecc69e25550	1
7d5d6e6a72b3	06f6d84e2a09	1
b44146fa1a9b	0e585af2bc46	1
13dad967d20b	908531838ed1	1
80184cf4a6e6	494cf73f5ac5	1
dfd264cb3e0e	c0b225ad23bc	1
2b12e932f8ec	774ce9c0bb7b	1
2b519c51c8d1	15dfbdbac906	1
6d23087c82ba	02500d53751c	1
770ff40f12c0	9571642f1c0f	1
f7eeeee7bf4a	dcadea183bfa	1
f3cc796396a5	7326decbd3c1	1
5220f4cb1a54	5d19ca022ec6	1
1678ee073e11	4de43ac378f0	1
7e3971356192	15dfbdbac906	1
1a2996f15443	9362dee28362	1
9df9f52195f0	89df391ee35c	1
4b3faccf8efd	3172a5432a97	1
0542bebfa210	8373c9e53878	1
e469f8464abc	e57fef384c55	1
6a95451fe64e	8b81d13591be	1
e8d885ab8639	7b91eb12132a	1
2fa0bc15527a	c1c14ee97cb5	1
3c09f72ee575	84f9d207437b	1
3eb2e6a0201a	7b91eb12132a	1
10522047f3cf	f5afa57bafcf	1
fde9579b88fd	4ecc69e25550	1
3b5402cdbd02	bbef8bd8945d	1
c1df9ea80e53	10dff2b69b10	1
172e6b307142	e08c6cd2f6ae	1
7b6d1a5af04c	4b13a22ba30c	1
151438d41451	795ea114d080	1
f8edfe3c60a5	df5e11ea5e3d	1
4f54bf88f0a4	9f10ec9240e5	1
d067e770dbe4	fd6ecaeaf8ed	1
f6a5a535a705	8373c9e53878	1
1f56f21b3f7b	8373c9e53878	1
c9cee3f4d1ea	2d0b6e7bf838	1
46d147bfdc64	15dfbdbac906	1
94db02303e2f	941d30581535	1
55ad2d2e88b9	76e40fe11133	1
9e561d4b91a8	755bf8517fd8	1
30bf98766784	15dfbdbac906	1
2eab6b5f03e1	8373c9e53878	1
22df655dbfb5	44b3bd2a2c1b	1
38353c681d39	d178fef855ac	1
3317f3b16fe6	203b5960e8db	1
120878879433	06100c323eac	1
bfd668811a9f	4681e7c822e4	1
b3f0e19e4f8e	0aabbf207cfb	1
9ac4f26aaeed	e08c6cd2f6ae	1
fc877d821c8d	a8b991286715	1
7a0e9326bca6	15dfbdbac906	1
2c457ff8f3e9	06100c323eac	1
9de13b7d43f9	13fe1150dd45	1
6d2bdedc0579	5d67d54b0e97	1
143a62596fdb	4ecc69e25550	1
1452908e3402	9e5f781b186b	1
9b6c28b022a0	4ecc69e25550	1
30767146c28f	24cc5aadde1f	1
2754dfc49cee	8373c9e53878	1
8fc9c8bd3431	7e24104e68c4	1
99c450637f6a	e21983ee9823	1
2d358f3a3053	698b70a1586d	1
8c49646d3253	e08c6cd2f6ae	1
65ba11db08c1	a01b1198424c	1
c48d3cfbeec6	c2f4f329f633	1
80d432a4ff3f	b6e477b86ec1	1
83a13051e160	edc9bab47033	1
8a5a4341dbaa	62b5a20e62b8	1
19ce2a8c1d07	c003a1625277	1
547fbf93d195	883d28bbe978	1
7fb3785e4125	15dfbdbac906	1
b289d561fc75	4d423d33632e	1
97b3e3ffe89e	0ec19cefe875	1
41f0b66e99e0	f1a088fc640b	1
57de2738d1d2	7f06eb6168f9	1
baad2877cd80	191e4921b5a6	1
4b76d5353596	8373c9e53878	1
dabeaf3c684e	31c7898eab8d	1
ad5e71cf7b3d	8373c9e53878	1
c64ee05270bb	e920664bd207	1
a006484f32b4	c4d0d15a5c92	1
f50123049296	4ecc69e25550	1
bbd83ac3c183	2a1f37852aeb	1
582018ef3acf	b954d74256ed	1
ccdb49035a9b	ba5a73bc7cba	1
0efa07b8150a	af1c3b7a10c4	1
04741a093623	494cf73f5ac5	1
947faba73f5a	15dfbdbac906	1
c079a810c0ba	a11a57a1b916	1
e24ea3d397f8	9326c12b7685	1
78533ac34940	cf30e7e961ea	1
e1e3b434e988	c1be9043ba18	1
550adec0499e	6d278e06d33a	1
cac1cd7a8520	e08c6cd2f6ae	1
d7b03d09e057	d07f86dae5fd	1
10d24e15a13b	4534e8e11dea	1
5f4c1f78747b	abbafe1637c8	1
621e3f35acb1	f9af08348a67	1
96d5ea033191	7affc1454f45	1
987a3cbabe53	494cf73f5ac5	1
59b33d941c9c	4ecc69e25550	1
f09497946d88	edc9bab47033	1
d66d37fde781	4ecc69e25550	1
b1cf5a89226b	077314a542bb	1
d74e36a970da	15dfbdbac906	1
df959a4cc8b7	a67f0ec9ac95	1
4f852c12eb43	71a98f923a68	1
b352e75dedce	ea1175142b72	1
1f123f5839f8	714f1535158b	1
996d2c0a62fb	b94caf05752a	1
992e7e5e83d5	7b91eb12132a	1
38910001ddf7	e5d10961d00a	1
0b6298b7bd11	745c59057ee3	1
8b36b2f27308	fe04b8193925	1
6a3763228c1d	fdec5717abe8	1
07d675f10223	06100c323eac	1
c16482127555	46ce50403a39	1
82907de800e2	7b91eb12132a	1
56a3b47bae59	494cf73f5ac5	1
b6dacd193252	01eb73a93a19	1
e83f5d1028b8	fe751e4b7b90	1
aea5a68d3a79	e08c6cd2f6ae	1
08e1980079c3	7b91eb12132a	1
087b3e3b9193	19c85c581c36	1
92dbe633c159	7f06eb6168f9	1
3a8b36cb3c31	9b8bec66cc15	1
3daab5f74391	3acadd467645	1
3f09f45a9511	d120e064f693	1
9091cb1bc41b	06100c323eac	1
4f1833a7bc63	203300660eee	1
bffa69fa4a5a	02c17299fef2	1
56964281877c	005e9c7de8a1	1
39b09ab635ec	1a6fd8a3135c	1
5102f078aa23	7c27f8ec77c6	1
49f351f29dee	4ecc69e25550	1
2b38c643da74	e97edebaf498	1
3a8bcfc5f734	beac1ae1d78a	1
1922291d4425	4a578eb85810	1
5c09faeb8137	ca4aa12898a9	1
9ddeef990567	1986824593e7	1
bced487652c8	aecacb01d618	1
8576d0aa9526	619a64a7e7b8	1
7c8be216bc29	8373c9e53878	1
1fff620bd5bf	95eaca174dfe	1
422c07ee468b	e08c6cd2f6ae	1
bece3d1f3cdd	a8b991286715	1
e4e861b8b907	f8a06f4d0f98	1
62b30c06aecd	037716700909	1
fdac3c1f85d7	908531838ed1	1
4be41871be6c	78a6aa15aefc	1
5107430e945b	98b128fbc225	1
c5a11d62889b	15d846ead83c	1
362972bba980	cb9993d21895	1
34c7c976cc27	9bd201845323	1
1742518a8a7d	4691cb3663a3	1
fd53e65b8d77	b71bdf8f26b6	1
d380f789af8d	4ecc69e25550	1
c4cba61042f2	e08c6cd2f6ae	1
67621de35a53	c319e5ef0382	1
21a01d395023	f1cb91e0f0bf	1
bb7110cc542f	098c988a615a	1
4050d9f38d13	eba3869a01e2	1
925c1c77418c	fdc3601c891a	1
f2b3c4672033	df4f7e28e43d	1
e05f93f6ebd5	a23c86e03bcf	1
b98079565d9e	3e7b9bf98d71	1
f4c098da878b	714f1535158b	1
30355de48e32	8373c9e53878	1
5605f059270c	e01f215eef2a	1
818ef7c6f8e9	c74ece7eb278	1
f3a094431e63	f7e753759b3a	1
5c881f7dffcd	494cf73f5ac5	1
9e0cf4dacaf1	494cf73f5ac5	1
fa43805bdaf1	7f06eb6168f9	1
4da5d466ba88	bd7a38502133	1
725a72d8ca0a	c65870cb3425	1
3526d875051a	8a347aa0cece	1
19d35d9a92d5	4ecc69e25550	1
7b5575306224	0656866459b3	1
1ec2a1336683	c950f8137369	1
f3906a35a3a7	06100c323eac	1
bcc77a49e4a9	e77c2ddd7d52	1
5788d8d2f2d1	4618037bb381	1
ba47c9101748	b143774d54e7	1
22e0b18b23dd	4ecc69e25550	1
e5532b73ae60	dc191d31d906	1
bc80e912aff1	ded9317e4fec	1
2f66f8d82882	5fd051b1d198	1
a313b0f4b479	b62656be4d2b	1
8d198c06ed9e	4ecc69e25550	1
225e82cb729f	fbf63b6f623b	1
f697841bf2ac	1adebd78455d	1
72e63a6109c9	7f06eb6168f9	1
de5d59d605de	55ac70fc14d3	1
fbc9469805fc	7f06eb6168f9	1
64c8ddfe0517	84e303e4c0b0	1
96cb677c1926	04b56d8c8189	1
596fe5bebe8d	30f2d6868639	1
7ce1c127f785	cd3195f0476c	1
5f88e89f4de7	0cb22020991e	1
1ef5f9e72dea	bd7a38502133	1
bc9f060c99ab	585cbf7db5c7	1
0f3c5728b81c	4dc166e17f39	1
196e7418c08d	814d42472330	1
46dbc9ad286f	1bb51e862e06	1
18ee22a3a136	2b8f54f68988	1
93a355ae17df	ed52caedf055	1
5677ed0bfa65	939f17c6a907	1
aaa9ecdcad2a	d69aedaaf8d5	1
e8506f9e1d1a	06100c323eac	1
9c6b556e6138	7f06eb6168f9	1
fd96258eaa28	f261fa93a407	1
1b6be69230cd	d552731d78f9	1
0d2629c39532	0ebd3b15ca8e	1
36eb47ed8117	71f3bf936886	1
431d1644ab26	8ad56e90e1f0	1
7e49d1ae3582	d118cc12f634	1
4fae0e4b24c3	795ea114d080	1
47db9200058b	2ad30fca33aa	1
46f908c06987	1c7c5cb02644	1
f97324f7657b	7332615c4567	1
c9b64b8163c2	0407351558f5	1
0b711f9f6309	bcb6de88a26f	1
93bdc161da61	4aa75a5e9e59	1
5b78305a6cf8	b00125265d0a	1
42d98d14da3c	245760411bdf	1
c02ca48f86c6	06100c323eac	1
964179653e04	252c896e43f8	1
676d78642337	ba274e02a3d5	1
ea95ebe8852c	0f0ca96bbb0e	1
2fecfc43d88e	dbb789fe09e2	1
aa3d387cca21	994458fdb55a	1
36d43ab55dcf	7f06eb6168f9	1
e18e78470cd1	8373c9e53878	1
17f05554acdb	844af0a56707	1
b8f6d568634d	e08c6cd2f6ae	1
c1b6eaa756dd	436a22c98152	1
5c8512c6ee87	f442f2b53ea5	1
f289ee6e9191	e08c6cd2f6ae	1
cde07dcfa3d5	832cc9f921cc	1
235b71bfae69	eb8d09299a10	1
c26dbc3592dc	e95715209969	1
a4639549465d	1473c5b211d2	1
1b1189da5ad6	34c16a4f4e95	1
5d118747757e	a317d8fa6f8b	1
43fe99bada7f	4ecc69e25550	1
5cf4fa8948ad	3e6fa66fd319	1
769b591482b5	f927e5372e90	1
80b0e4d1d1d8	beac93629011	1
a2f946bf6b56	c1552d43837a	1
2dee9115672e	7f06eb6168f9	1
92bd379e78e2	1985a1158f45	1
9447a83aa4e9	6ca53c16d368	1
9cc27af62a05	55ac70fc14d3	1
420a98909425	5d891de853e1	1
20210d2e81a5	7f06eb6168f9	1
205ea6e47b94	e08c6cd2f6ae	1
8c2e27773b41	7f06eb6168f9	1
402710dbd839	ce0b19520efa	1
145ec068fb0a	285d9e35a4c4	1
38ac10fbe2fc	0f0ca96bbb0e	1
dd53cfc3a0ca	c7fb273a247e	1
aa9e65593b4e	3b450160bec9	1
e247d7e7f656	36991d1e24c1	1
0e9e3a5eed62	7f06eb6168f9	1
112cf2096301	7b91eb12132a	1
b4ad86008932	6aed379c4bde	1
38609fe92182	38276303fd14	1
d241f2d3920d	185d740e3859	1
85d08b7fcec4	7f06eb6168f9	1
0de4ed7b9c60	28cf69966087	1
6930ecde6a9c	e33ad8d75b37	1
cc16b67bf14d	06100c323eac	1
97159a998835	494cf73f5ac5	1
a802d7c3df4f	06100c323eac	1
66678a47fd58	494cf73f5ac5	1
024a5e0787e6	7a56295387a5	1
f5ab5c1ccce5	4370fa3a8a06	1
4ce43c0f8391	06100c323eac	1
34c2b7d92081	35e876bbaf8a	1
eeca9db17295	dfcdfee20a31	1
22e8e0bea539	814d42472330	1
44111a3723d5	c75c85481ea5	1
dcb2d35c2dad	23d38a84ed71	1
7eef92d367ad	784e7437dc98	1
13a93bd6c748	75fa5e0e8ec1	1
788b232f6f61	9f05b3f00006	1
29befaaadf11	24f07fb3fd6a	1
9748fdabedc1	5c44d7c91a83	1
253b813dd730	8373c9e53878	1
14450c15d091	7f06eb6168f9	1
e3deb0000e34	9e915a95ec85	1
765c49306ec8	1c69ae4e40a4	1
3ba21b9793de	7d99a2ce9cc4	1
03f397d7dca7	8a0bcf99d67d	1
ea27828b2733	4115f100ca99	1
670fb66e6551	e08c6cd2f6ae	1
b20a2098e551	b62656be4d2b	1
1db91367a714	d156bcb464af	1
80cbd747a686	3d14f5153375	1
9063db34865e	0fd0e3541f45	1
4b65abab4f50	fdf4900cb9e1	1
7391aba10b7c	7587a1a2a7f7	1
40d13e96faf1	ba8809621e4f	1
97445619cbc1	ab922c58aa4f	1
bb5b1b9c8cbb	e17330df2f9f	1
0f9c0524b563	f7ae9c0be461	1
a50c423fe64b	742b6717f85f	1
2bcae4e19e2b	692b269705c7	1
4dc925c3bdce	52ce6d8b0568	1
c48355ef15a2	15dfbdbac906	1
91563b6732b3	15dfbdbac906	1
cb72279f562b	c1552d43837a	1
194ad2ac2f9e	f0df715552bf	1
3978de46d9b6	5372ff486c78	1
976b0c1e31b4	29051c764703	1
2ebe0481a850	4a570d78ed55	1
7d0f52889ae3	b4fbc4933f50	1
9bb713ca98b8	57d5df3a9c05	1
2287f6b07045	526b1388fc53	1
cab1c84417da	7b91eb12132a	1
f5b5e3d32071	dce4bad801ec	1
2d4a509ef79b	a8e07212fa1e	1
ba180d857378	6cee81731af7	1
27f0c32d5432	66aea27fc6aa	1
94d554335448	fb09083e078c	1
267433587a3e	f9a1225ad451	1
93f91716c25f	3681d58c669e	1
368e3366c6ed	494cf73f5ac5	1
4bd88f0f3cce	ec752acedd72	1
150a0284322b	06100c323eac	1
5eb5471c6bbd	b71be4236d2c	1
2c8d5bc437f3	0ea7d7d0b4b2	1
40bd9586d11d	10795a16b690	1
fd1b4db7f49f	e200b2912ae8	1
ce473b3beeb1	7c552ed19f67	1
8106bdc02a7b	494cf73f5ac5	1
3d04a1610c0f	e08c6cd2f6ae	1
94bedaba3e1d	250d0685278d	1
8d15945eea74	10795a16b690	1
de03952130d6	4ecc69e25550	1
ab5c84baa8cc	dc80602c2d9f	1
eef822ce3a5e	4ecc69e25550	1
5dfcd41af617	abf851afbb50	1
b96f37fef237	3a656c1cd674	1
77450bb2599f	06100c323eac	1
599c531a8876	69940514262c	1
23e322733977	23a79495ac37	1
dc4823e29fe8	40d434270597	1
99d0dffabbe4	fedfc3367e19	1
7b6b40adcbfb	4698e88f18f8	1
0fb01963fbce	eadd55b4dff0	1
53a2b97a6f46	494cf73f5ac5	1
46ffab1d032c	15dfbdbac906	1
dded2f57efe5	3d75d1f6ec9e	1
5dd2869e0a23	ff531fc1189b	1
c60c58c24140	494cf73f5ac5	1
0a3dcf573908	e630c9f3f036	1
a10a1a849648	ceab16ec1d98	1
870c4bd157cb	15dfbdbac906	1
8198ea500b26	06100c323eac	1
ed3ab5108b4b	43af4e3f3d32	1
dbe0b7d8b06f	4ecc69e25550	1
0864835e171a	184464c64e18	1
964444dca8bb	c9696f716f08	1
6ced178f6f90	4ecc69e25550	1
4c7331e77a4b	240b2f10f65b	1
517b2b024c67	494cf73f5ac5	1
2cb96dee9a92	467814b1b930	1
21aacca76136	06100c323eac	1
29534b752411	0bc9c8ea5a51	1
26cf07537961	b7557a8fe217	1
6f6db18f1727	4e317c71a095	1
e7b99111ec9d	e08c6cd2f6ae	1
a803786ae3cb	7d719a543419	1
ca384c147857	908bc652e298	1
eda2e564f266	2219269223c2	1
8612b03b6004	ced3fb831aee	1
efda5e1c79ee	c6e16c1a3e2c	1
58fe4af9dbe0	59208032a079	1
a75fb03f04c4	e08c6cd2f6ae	1
6faf11524756	f7e753759b3a	1
1cd97594446b	e08c6cd2f6ae	1
c8301e265fcf	de46c52fa89b	1
a0d60c2708ff	2f38a70225b1	1
331823fe5564	06100c323eac	1
4cd9938f673f	c0cf41bb4f4d	1
b6e954838e3c	cddb5fc84bf6	1
51c0578be142	7b91eb12132a	1
cdb1fabd1b4b	8373c9e53878	1
2418f9865ab3	d004a945f663	1
a081de5264da	3cae55ebe7f1	1
cec47ad387d3	b41eba327035	1
57a03f0be64d	3172a5432a97	1
59e97e9e56c5	ce0b19520efa	1
1eeef0fb542d	df2689a7777b	1
ba21a3f092cd	73e536dcf835	1
0970fdb0ce53	12d7ae450a68	1
66c9d5bd679e	4e3d1f1bdcca	1
723e7be1f7c8	34c03ed11bd1	1
bc25d704f58a	494cf73f5ac5	1
ad716aa7a66f	f9bf794b5616	1
51fb1c4d8ebc	9eef971f9be0	1
a792b7410b47	15dfbdbac906	1
2d78af999545	71ba32dd35dc	1
2eae801d78a6	06100c323eac	1
582a00d6a53d	df5d9f1753a7	1
8d38259398a1	40f9a5d4cd6f	1
28a1552f2c02	9b7085942b06	1
74f479b4bfb5	0949f6dab3c0	1
f14a5a57c241	690a12f09fd9	1
f0aa7c811e95	fb75da6eab0f	1
c7117f467a92	e69b60fdc6e1	1
4e347f075c10	65aa59fd6407	1
fb8293c310a0	66557d85aae3	1
557a10598db1	e08c6cd2f6ae	1
dc31f78ff294	075b2be5c111	1
f4c593eacd28	b3c1797857ae	1
c1eca5ab6ba4	edb68de8e4c9	1
ae37a4774733	8373c9e53878	1
ce515d2ce532	08d1a5fe8a08	1
eaf18e8f4bda	ceab16ec1d98	1
68ed8a500623	ce45f8da9ab1	1
3a10aa37ecb2	2df2f591a91f	1
f99f6a13a4fd	c50ad295de19	1
0eae0edc9ebc	340c6944c58a	1
c97c90bd1d7d	4d7c97609027	1
df5af623d5ff	dfcfb054e388	1
8ffecfe227d9	8ece7faba12c	1
db661df34fc5	846893c8f551	1
e7b61503257e	4370fa3a8a06	1
97d3d282b754	2ece000b12df	1
797846e416e0	a3ace6c99efa	1
1f80c7917399	641a6dc51dfb	1
498533368afb	e64fbe332083	1
5cfeee832c5e	951f0f465391	1
54457bc3d370	5e29ed19f88f	1
0fdc431bfad6	ab4bbde04622	1
01c526246c47	ca4aa12898a9	1
ca76f74471e3	494cf73f5ac5	1
4c4189f45d99	cfa29d5b722d	1
857490e08448	5fbdcc7d62ef	1
b1f905aa814a	95f3a12aad99	1
baa44084dfb5	7f06eb6168f9	1
ce08ad9152ac	ad0104d46c2e	1
765c949e3d2b	7b91eb12132a	1
e388d4e8627e	0642dc153e88	1
b2d1c2ff2215	2b640cedc091	1
8fbebb4de384	abf851afbb50	1
22aa3fe82616	a7ab63930f42	1
90eeb78d3b33	35167bf0c3c4	1
10f1daffa085	7f06eb6168f9	1
38c00fe198a0	494cf73f5ac5	1
0ba7513bf3e3	3c51cea0db10	1
887fe9d46db4	e08c6cd2f6ae	1
2dc6e4bbab28	cfdf97425aeb	1
be25c01b0bed	0656866459b3	1
451ad60017c0	49183a0cd69a	1
bab523d102e8	13340945df31	1
5bcff36c6bd9	34e0555054e5	1
7f58e6909b30	795ea114d080	1
600cc07c6697	357e16da8ab9	1
d8175b85f4c7	d7e30cacb029	1
acb2a70ce1b8	8f4f303f258c	1
ea9a4730b5ae	5bd8ebea304c	1
49ed7bfa5c80	38ab8226c1e4	1
c1da429b4572	e98a90833a88	1
694b4f026e5a	26030a87b88a	1
ea048d155155	29f07118231e	1
9e1458361299	40f9a5d4cd6f	1
4a961dc5e6da	e9e33b3b7fac	1
8190f711615f	e3b30fb5bac6	1
70ab276492c6	e457e9c0867f	1
7093f99e6e2b	dfe996180332	1
721af6cd12d4	7b91eb12132a	1
9c47f5faf489	8606fbfc318b	1
1d0eb33d017e	402f1fbdd5ad	1
129e00ca1648	971d690cb895	1
1d3f30e9a225	15dfbdbac906	1
fd953321d0cf	69940514262c	1
c6d24a12ca56	9eb762f260bf	1
ddde02eca68d	650f9d784483	1
cc8cf823c36f	06100c323eac	1
9dd7a39016de	bd57106c140b	1
549a3e77bf60	71ac5f04c0c9	1
83b5c0716462	067ea23488f0	1
b4ee245d4816	8da7f7688c08	1
39d536d4dad6	4ecc69e25550	1
4dc1bd3fb83f	8373c9e53878	1
990da8ab96ce	50e550a95ed1	1
79edcaed8f31	1c7c5cb02644	1
0a7bd75138d6	a79f709bda06	1
c57dcc7c77ae	d5204690db94	1
deb466173c58	7ee1f4657797	1
ac02451387c4	4b893f4c40e0	1
05df540b7822	06c842904c27	1
6b86d1bfdd1f	8373c9e53878	1
8d1a51827ea2	494cf73f5ac5	1
007b4861396f	bf9499545685	1
afbbd451ee7c	40d434270597	1
543a9f20e9df	50c02f2b0585	1
031c4431c46f	eccba48b25bd	1
990d8b5766a0	698b70a1586d	1
37649f9b880f	4f1fcbb24c6c	1
fcb5900df877	179f1b3b7c3c	1
9f06a040ea2b	81f6fe33538d	1
c0a4525686f9	c0c892c24a5f	1
fedf78b168d6	7f06eb6168f9	1
544a84b45bba	496765fe6801	1
a27f2fe24990	7a56295387a5	1
c0dab4e78b68	15dfbdbac906	1
fbf110853e4c	a67f0ec9ac95	1
cac18aae02f3	761dd717c5e1	1
79f1ae84ecc3	c959fce8497f	1
b85ff9ba8994	494cf73f5ac5	1
6e67dda76ba4	c2564f20777d	1
ff897d3e9b3b	bfc07bd5b5b8	1
0ad8f94db9fc	8373c9e53878	1
8a39990c2fac	494cf73f5ac5	1
1265bbcc1c45	72d1ba863eb8	1
490a9c1f8b74	047ef73da83c	1
1670c4e0e0a6	150888c44c60	1
697d8a6cbcf3	51558418fc4f	1
e6b9314735fe	c2c211742b05	1
94e546b95acc	15e456340265	1
1bed0a9488b0	e57fef384c55	1
d4596769942a	7f06eb6168f9	1
fa2e76f2d1ed	18850e41f7f8	1
bb877540dc0f	390d57c20184	1
e26f573bf22f	8b1cbcce9e0e	1
deeed43d9447	8373c9e53878	1
b94f73a63d2d	e08c6cd2f6ae	1
3cc55d27f656	7f06eb6168f9	1
08f09c0e2fb2	4aa75a5e9e59	1
5a61a0054170	24cecba63fe9	1
92d5a027831b	ed312813e7b7	1
5aa34179892e	8a5d63555dce	1
733512dc6bf1	7115235e2c1d	1
d0255943d818	22389f034649	1
2be09189ad84	b8d1161aa428	1
df7b45e5b9b4	e08c6cd2f6ae	1
91a050f8e330	2ce873bb0491	1
79db5a045875	ca2eda356cad	1
393417a99dd0	06100c323eac	1
7d31e1c48de1	f4286ddef5d4	1
8d64009dd471	9376f450189d	1
9afe0f6af175	b92de0f11665	1
a380a66a9d2f	5b313df80ae8	1
d300816f7896	02c17299fef2	1
c4770fd5d130	494cf73f5ac5	1
5f574dfc60c3	3d43d69d08cf	1
bd7acf289a74	e376009eea17	1
e3efcce6f575	741564318f9a	1
79745d0218e9	bbe4ed1d008d	1
e5e87a3c2f97	9cf6fc76b86a	1
5d6aca34dd29	59e9976487c3	1
7d7977b6e20c	2ece000b12df	1
a3300908852b	340c6944c58a	1
fd741a5cb37a	01eb73a93a19	1
04ac07ea7c75	8373c9e53878	1
3193a9cc5011	e0aef8e95da1	1
d410485d3599	a2394577a7ad	1
fe5a5edf40b6	d004a945f663	1
a32533124f1d	c96588e13d35	1
57e9fc971f35	77589fc8cf67	1
ec5908741744	30f5ba9c8738	1
43cb90bb486d	f38fff1aa7a0	1
dc33320f8cbb	7b91eb12132a	1
55ac01f151d4	15dfbdbac906	1
e8a4c76e0830	145ff4af7df2	1
9fc5122c75a7	494cf73f5ac5	1
33a6ca2619aa	a0b0dcf13294	1
e23a2a908b46	8373c9e53878	1
23f32b3b7170	6e6d5047eff1	1
add4eac220f6	09fb200ee1a4	1
477e30f14ee6	8dec75e52025	1
e856f2e82830	644c669f383e	1
0cee1b61165a	027be0bbd1bc	1
95b0e53e220b	11a51b6b8ce5	1
9150987513c3	8373c9e53878	1
f981b5582c02	98c25e613625	1
05252484a971	3a656c1cd674	1
d3557eafb04a	7f06eb6168f9	1
eeceefc99c19	724c81d143c8	1
9a47c2eb565d	fc899dfe8b66	1
bcc489d57246	4ecc69e25550	1
18049675b558	4ecc69e25550	1
90aad40adde9	d1b51fe4382a	1
7eade75a2d12	9376f450189d	1
0f601ee74e83	e9b770bc0c65	1
74dddb575bed	924d39ccbbf8	1
cd9bbb0d602e	b049535fff8a	1
0e7955ea1e35	e08c6cd2f6ae	1
f3ec29b55ca8	cdee6f9858b1	1
ad9d129ed4cc	e212a2196b7d	1
39b2c997d010	4ecc69e25550	1
655c9dbcde33	8373c9e53878	1
1777d671dfdc	a068107811b0	1
14d4458b70e6	9ef4577ae9a5	1
b63479231237	1ff85294bffb	1
97d5a03b3db6	8373c9e53878	1
2242d9bcb974	06100c323eac	1
ea2efa00e6da	f4f09751b66c	1
